malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.5735364	0.7615591	0.7173921	0.5412843	0.7020401	0.4553603	0.6403160	0.5976627	0.1731101	0.5550346	0.1238709	0.4390165	0.4183315	0.4120887	0.3334167	0.2019397	0.5775758	0.4449490	0.0624925	0.2570466	0.6339839	0.0582534	0.2676272	0.0458212	0.0550448	0.3854929	0.4135001	0.0766540	0.1764510	0.5377452	0.3114191	0.5295737	0.3202199	0.1825418	0.6469135	0.6982397	0.5860807	0.0695260	0.5517300	0.5620017	0.7292850	0.2655867	0.0705988	0.0428008	0.6489347	0.2325968	0.6620144	0.3059185	0.0575955	0.5302001	0.5701301	0.5902513	0.0383480	0.3020736	0.6496664	0.6807749	0.2099336	0.2123833	0.6127230	0.2695974	0.1080739	0.2371400	0.7783598	0.3799997	0.6667075	0.5747465	0.6145432	0.3656521	0.3379443	0.1268260	0.0408040	0.6916396	0.2943095	0.1313059	0.7083187	0.0261164	0.3861117	0.2824828	0.3374466	0.7158153	0.6917837	0.3166862	0.4017189	0.6721165	0.0292146	0.2115882	0.0105796	0.1929223	0.0545718	0.5717942	0.0865570	0.3559913	0.1817620	0.1928661	0.3763800	0.0653264	0.2911508	0.0434339	0.4277580	0.1764183	0.6191855	0.0198969	0.2604959	0.0818961	0.0755865	0.0479323	0.0505108	0.2378709	0.3604971	0.0752718	0.3217906	0.1876470	0.3127562	0.2010162	0.2623871	0.0960251	0.2572808	0.0000000	0.5501291	0.4658244	0.1000465	0.7796123	0.6584067	0.9205976	0.3715346	0.3057311	0.5114360	0.6485481	0.2780792	0.4955810	0.3506176	0.3611999	0.0208770	0.0781396	0.0029484	0.0290114	0.3374575	0.6914605	0.2554395	0.3897322	0.7054701	0.6054780	0.3639783	0.0671111	0.2907977	0.1600650	0.6114947	0.6037707	0.5617504	0.1926421	0.3510382	0.5446954	0.6509148	0.0516926	0.1746867	0.2977541	0.0347643	0.2772768	0.3548377	0.5808688	0.8016732	0.5658522	0.1360343	0.6070691	0.5222862	0.3732494	0.4743685	0.6133422	0.6102447	0.8158484	0.7855192	0.7531510	0.7577245	0.7765709	0.6563961	0.7406492	0.6229605	0.6108894	0.7145975	0.6848866	0.7514999	0.5827016	0.6850087	0.1289211	0.0617975	0.0440398	0.4057936	0.4022005	0.0022101	0.4275757	0.0206681	0.1225724	0.0493954	0.0509940	0.2142447	0.1463171	0.0386161	0.5150292	0.7265693	0.1841671
0.5047523	0.6640171	0.6386356	0.6518414	0.6346609	0.5266976	0.7575960	0.5750493	0.2796874	0.6729601	0.0792996	0.3162397	0.2685440	0.3150119	0.4093844	0.1650056	0.5770879	0.2999645	0.0403890	0.2480449	0.6168061	0.0479203	0.3009385	0.0727667	0.0441664	0.3764099	0.5089265	0.0460516	0.1859779	0.6205609	0.2944118	0.5469199	0.3822969	0.1237550	0.5539154	0.8411377	0.6178556	0.1031794	0.5244577	0.6229160	0.6040849	0.2775160	0.0792674	0.0314465	0.5280555	0.1887041	0.7138711	0.4208812	0.0458059	0.6213640	0.6049560	0.6000557	0.0290641	0.4354432	0.7197465	0.6915200	0.1849615	0.2077117	0.5998980	0.2150981	0.0960830	0.2405832	0.6587376	0.4193339	0.6430911	0.5232264	0.5807152	0.2691776	0.3745487	0.1971765	0.1005788	0.5791122	0.3060519	0.1279703	0.6593543	0.0263371	0.3510117	0.2901198	0.4007578	0.6324769	0.6656950	0.3655820	0.3633832	0.6214141	0.0268705	0.1224320	0.0071484	0.1105255	0.0760717	0.6332470	0.0510851	0.2801807	0.1823391	0.1657988	0.2854166	0.0059901	0.3073200	0.0463011	0.3310431	0.0963560	0.6625664	0.0285456	0.2474359	0.1176672	0.0607702	0.0388478	0.0418410	0.3644894	0.2561189	0.0453011	0.3841241	0.1190975	0.2617300	0.2169290	0.3273945	0.0497256	0.2694195	0.6754122	0.0000000	0.6202702	0.0707103	0.7516215	0.5760092	0.7818275	0.3885668	0.4766820	0.4927561	0.7159459	0.1340859	0.6371732	0.3358598	0.3772020	0.0243272	0.0708674	0.0087002	0.0324102	0.2701369	0.6072271	0.2702002	0.3954186	0.7270940	0.5988453	0.3987880	0.0890465	0.2851234	0.1079444	0.4999080	0.5580423	0.5367195	0.0995468	0.3801318	0.5217949	0.6703213	0.0560506	0.1977498	0.3205950	0.0197296	0.2140356	0.3185674	0.4120194	0.7495451	0.5471187	0.1212215	0.5530696	0.4512657	0.4938485	0.2700515	0.6684568	0.6649572	0.6987332	0.7258991	0.5894739	0.6673422	0.6173104	0.8068902	0.8573134	0.6213386	0.7311406	0.6897248	0.6597477	0.7708117	0.6645961	0.6821113	0.1681849	0.1546845	0.0156029	0.3136412	0.3695899	0.0181763	0.3223543	0.0320664	0.1527102	0.0311742	0.0683803	0.3083400	0.2121655	0.0725767	0.4664323	0.6847353	0.1746260
0.5329207	0.6166016	0.7079809	0.6272985	0.7607841	0.6612949	0.5955781	0.4356667	0.1905420	0.5524436	0.0879995	0.3420213	0.4037602	0.3346002	0.5337324	0.1903580	0.5663587	0.3843637	0.0442660	0.2771291	0.5539204	0.0383751	0.4080427	0.0853935	0.0524802	0.4134720	0.3466513	0.1063335	0.1484659	0.6453048	0.4055673	0.5747825	0.3599412	0.1425341	0.6607068	0.7234833	0.7033801	0.0944034	0.6209092	0.5652864	0.6216730	0.2979361	0.0722713	0.0564007	0.7911262	0.2673951	0.5801203	0.4788780	0.0700705	0.5225237	0.6816465	0.6598510	0.0097741	0.3074956	0.7100700	0.7357460	0.1767806	0.2440172	0.7203184	0.1431389	0.1310886	0.3928791	0.5817321	0.3027100	0.7366604	0.6774142	0.7650595	0.2529348	0.3790061	0.2447836	0.0513058	0.5904462	0.4020132	0.1343325	0.7222619	0.0580302	0.3203023	0.2775583	0.4079562	0.5695176	0.6481501	0.3478843	0.4105688	0.7596844	0.0170502	0.1432487	0.0272448	0.2387516	0.0476630	0.6827254	0.0868660	0.2846377	0.2439244	0.1916132	0.3878469	0.0366274	0.4104058	0.0219847	0.3631152	0.1241085	0.5354769	0.0199865	0.2540991	0.0887002	0.0416264	0.0932578	0.0390917	0.3144576	0.3813718	0.0702938	0.4154140	0.2346514	0.4132065	0.1964409	0.3685442	0.1255581	0.2419676	0.5967843	0.6492038	0.0000000	0.0543512	0.6679183	0.6230042	0.7018168	0.4024252	0.2892170	0.4130290	0.5706574	0.2022436	0.7672229	0.5294448	0.3430720	0.0242780	0.1142395	0.0033167	0.0188426	0.2662660	0.6708333	0.3753372	0.3838135	0.6169511	0.5273106	0.3737352	0.0617080	0.2838026	0.1472363	0.5888016	0.5066780	0.5770157	0.1367549	0.4179832	0.5562509	0.6791986	0.0548184	0.2084120	0.3136611	0.0509398	0.2344369	0.3620653	0.4442208	0.6053014	0.6231075	0.0925479	0.4990223	0.4874091	0.3718977	0.3574005	0.5573468	0.6570042	0.7848411	0.7345633	0.6861112	0.7334370	0.8787745	0.6161368	0.6887724	0.6395404	0.6695742	0.6262574	0.7157546	0.5990770	0.7366092	0.8221406	0.1582111	0.0934484	0.0193400	0.3977351	0.4507654	0.0035772	0.4374260	0.0224823	0.1254736	0.0253661	0.0914853	0.2125232	0.1581337	0.0770514	0.3664946	0.6625955	0.1474301
0.5042222	0.7016202	0.6314241	0.5162462	0.6738560	0.4765094	0.7273511	0.5549481	0.2745254	0.7193589	0.0967026	0.4798493	0.2412018	0.2600812	0.4392854	0.1528041	0.6273039	0.4511541	0.0643033	0.3103952	0.5405903	0.0455439	0.2784056	0.0468113	0.0594996	0.4040813	0.4937263	0.0667814	0.1575379	0.5581982	0.2398810	0.5684489	0.3498516	0.1165561	0.6502665	0.6254930	0.5653737	0.1080731	0.5268404	0.5940137	0.7603134	0.3192047	0.0656805	0.0471470	0.6549363	0.2733394	0.5268544	0.3596318	0.0359561	0.5984933	0.6430644	0.5735769	0.0291486	0.4814870	0.6008229	0.6559655	0.1794239	0.2615877	0.6480694	0.2034285	0.1513520	0.2673086	0.7848092	0.3902754	0.6257991	0.6851396	0.7000238	0.3799554	0.2330700	0.1855698	0.0569229	0.7174286	0.3008011	0.1514854	0.6564533	0.0331599	0.3299224	0.2164331	0.3932874	0.5252321	0.6827027	0.4134739	0.3874618	0.6156461	0.0315381	0.1702156	0.0357373	0.1926109	0.0399132	0.6342795	0.0667133	0.3804691	0.1789854	0.2879827	0.3840825	0.0728164	0.2936116	0.0600146	0.2535328	0.0913905	0.5204028	0.0197315	0.1954505	0.1443612	0.1068593	0.0259306	0.0459173	0.2781345	0.3134221	0.0623930	0.3499559	0.1781277	0.2976504	0.1985978	0.4033092	0.0355625	0.1855614	0.8426824	0.6784124	0.5395165	0.0000000	0.6914697	0.5226265	0.6746083	0.3602499	0.3124082	0.3654826	0.5686042	0.2367959	0.6436885	0.4392698	0.4458442	0.0397194	0.0504210	0.0203465	0.0227475	0.3214229	0.6419514	0.2980914	0.5193016	0.6793722	0.5561442	0.4096765	0.1244270	0.2552496	0.1501768	0.6233124	0.6200323	0.6956244	0.1215395	0.4858811	0.5858977	0.6870913	0.0427480	0.1837473	0.2576511	0.0321682	0.1845657	0.3407973	0.5583593	0.6886924	0.7645894	0.1201889	0.5103581	0.5379890	0.4323416	0.3110035	0.7284622	0.6544456	0.6770876	0.6727237	0.7780183	0.6896161	0.7036990	0.7773405	0.7050894	0.6665794	0.5390782	0.7356036	0.7774661	0.6497306	0.7210841	0.6932695	0.1480469	0.1277906	0.0217766	0.3964759	0.4003285	0.0103565	0.4339947	0.0294054	0.1350811	0.0554130	0.0610539	0.1430756	0.1285526	0.0665223	0.3524236	0.7451915	0.1773114
0.4924163	0.6250118	0.7380934	0.6706680	0.7016942	0.4053104	0.7257828	0.5243594	0.2250377	0.7865788	0.1283811	0.3824717	0.4731382	0.2726895	0.5199833	0.2194950	0.6661824	0.3868066	0.0654359	0.2673921	0.4876137	0.0568794	0.3238173	0.0861610	0.0538345	0.3439257	0.5063258	0.0702216	0.1623519	0.5739509	0.2810000	0.5539493	0.2807545	0.2196705	0.7157040	0.5888818	0.7395787	0.1287554	0.5447740	0.5698040	0.5677245	0.3439368	0.0831790	0.0351127	0.6606578	0.2708070	0.7413417	0.2996619	0.0547212	0.6199422	0.6054171	0.4786850	0.0202062	0.3427440	0.5726526	0.8473823	0.1702824	0.1728250	0.5309512	0.1475157	0.1335296	0.2421930	0.6702822	0.3393369	0.7747880	0.6173641	0.7073347	0.3468837	0.3794745	0.1601512	0.0355592	0.5931092	0.2310440	0.1269502	0.6096969	0.0222201	0.2899725	0.4258954	0.3985594	0.6396631	0.5996694	0.3131613	0.3781806	0.6759485	0.0254206	0.1544008	0.0225352	0.1716415	0.0877305	0.5948059	0.0604925	0.2561065	0.2636339	0.2239598	0.4686801	0.0409341	0.2765026	0.0611195	0.2616677	0.1582525	0.4562981	0.0078276	0.2441390	0.0923392	0.1308896	0.0660768	0.0712511	0.2741437	0.2627964	0.0711171	0.3025547	0.2072025	0.4253143	0.2563091	0.3627479	0.0610755	0.2817413	0.7449412	0.4737348	0.6585115	0.0924770	0.0000000	0.6215513	0.7097535	0.3771233	0.2619231	0.3382681	0.5673503	0.2940660	0.6502140	0.2961853	0.4140055	0.0223744	0.0960174	0.0006226	0.0221153	0.3443459	0.7822567	0.2828952	0.4486270	0.8577615	0.4621737	0.3588348	0.1304316	0.3780464	0.1600897	0.6393372	0.4973910	0.6582826	0.1432581	0.3723595	0.4939847	0.8047592	0.0866897	0.1671233	0.2886379	0.0397092	0.3269845	0.4799356	0.4157518	0.5664341	0.5634125	0.0904301	0.4441251	0.5965123	0.3833513	0.3327011	0.7030768	0.7429420	0.6070724	0.7331985	0.6765068	0.6860027	0.7305255	0.6525092	0.5571949	0.7025092	0.6479436	0.6037158	0.6829299	0.7330720	0.6256272	0.9276422	0.1457247	0.0908959	0.0090870	0.3360026	0.3773208	0.0246296	0.3324855	0.0139759	0.0684178	0.0361939	0.0712243	0.2341467	0.1246397	0.0379691	0.3664314	0.6912098	0.1883117
0.6883647	0.8059735	0.7167274	0.6729286	0.7232517	0.5293798	0.7632811	0.3854692	0.2641327	0.7435289	0.1015639	0.3463492	0.3997013	0.3545476	0.4326498	0.1748669	0.6342964	0.3803128	0.0219222	0.3051972	0.5146818	0.0389728	0.3794855	0.0829409	0.0818194	0.4583258	0.3173088	0.0498062	0.1708045	0.6402232	0.1939595	0.5559741	0.4217706	0.1220777	0.7543914	0.7154108	0.6036724	0.0784775	0.5197531	0.7255438	0.6380901	0.3264236	0.0736558	0.0477425	0.5106568	0.2149221	0.7265535	0.3266885	0.0626805	0.7376219	0.5849912	0.5496710	0.0200717	0.2847154	0.6244829	0.6564240	0.1969040	0.2491081	0.6582185	0.2114039	0.1762486	0.2963586	0.5846689	0.3370420	0.6173879	0.6625904	0.6109933	0.2483006	0.3248873	0.1177878	0.0357105	0.7913815	0.3279565	0.1144563	0.7478475	0.0105706	0.4010309	0.2531092	0.4609778	0.5422177	0.6125206	0.5080846	0.3742480	0.6265757	0.0339158	0.1834287	0.0206146	0.1944056	0.0510431	0.6450205	0.1044211	0.2713819	0.1369347	0.1816778	0.3219274	0.0154760	0.2479495	0.0195295	0.4252753	0.0721939	0.5554870	0.0352966	0.3796961	0.0992828	0.0460717	0.0711266	0.0917377	0.3148096	0.2666170	0.0389106	0.2844604	0.2132011	0.2581046	0.2330525	0.3061744	0.0793562	0.2039351	0.6816979	0.5704408	0.5441419	0.0982220	0.6761622	0.0020435	0.6541443	0.3744815	0.4154267	0.4122139	0.6016278	0.1786406	0.6663399	0.3993697	0.4583119	0.0133353	0.1161491	0.0114815	0.0453634	0.3444623	0.6061450	0.3578365	0.5408601	0.7546626	0.5965270	0.3441435	0.0902535	0.3101287	0.1889887	0.5599982	0.6301375	0.5085896	0.0897843	0.3500915	0.4233672	0.7476287	0.0589617	0.1531076	0.3716026	0.0483859	0.1737448	0.3961332	0.5681647	0.7340570	0.5288271	0.1039768	0.4137550	0.5843543	0.3748185	0.2480755	0.6075341	0.7597039	0.6469209	0.7665821	0.6979002	0.6597728	0.6502747	0.7906972	0.6591591	0.6413440	0.7142988	0.6828609	0.6029676	0.7370073	0.5661049	0.5379254	0.1687164	0.0503694	0.0119326	0.3567270	0.3921349	0.0542983	0.4465939	0.0393117	0.0599025	0.0403713	0.1136930	0.2171659	0.2256345	0.0398658	0.3474601	0.7743109	0.1597056
0.5449733	0.6227984	0.7264698	0.5749971	0.7013886	0.4802708	0.6047587	0.4702395	0.1804592	0.6687210	0.0791932	0.3567720	0.3639195	0.3077915	0.2767276	0.2696454	0.6433480	0.4247607	0.0347994	0.2411277	0.6091752	0.0228243	0.3978239	0.0670317	0.0490073	0.4477220	0.4477601	0.0543575	0.1901436	0.5757470	0.2640540	0.5645420	0.3430400	0.1734443	0.6456609	0.7273134	0.6797478	0.1257470	0.5489760	0.5994473	0.6744907	0.4487087	0.1046110	0.0821145	0.6091804	0.2693448	0.5912403	0.3764886	0.0531877	0.6814087	0.7579576	0.7280961	0.0216071	0.2796293	0.6505026	0.5618056	0.2151140	0.1958372	0.6072566	0.2005369	0.1660329	0.2374471	0.6442067	0.3856457	0.6696908	0.6285224	0.7076716	0.2888194	0.3605961	0.1434083	0.0491978	0.7331984	0.3177347	0.1574757	0.6058339	0.0142356	0.3637141	0.3721496	0.4625395	0.6411824	0.6991198	0.4711967	0.3901896	0.7356787	0.0299712	0.2151791	0.0225691	0.1829186	0.1265954	0.6456969	0.0677773	0.4475622	0.2279627	0.2108873	0.4030880	0.0475200	0.2170742	0.0163951	0.4779645	0.0943143	0.5262005	0.0170619	0.2914823	0.0734360	0.0416839	0.0522149	0.0644996	0.3254437	0.2483651	0.1159152	0.3267348	0.2130973	0.2124667	0.1557888	0.3682552	0.0592455	0.2853600	0.7340797	0.6625462	0.5837467	0.0654190	0.6774570	0.6176685	0.0000000	0.3730450	0.2468222	0.5473429	0.5623134	0.2183104	0.6445982	0.3464328	0.3683821	0.0207822	0.0820253	0.0112104	0.0135057	0.3688212	0.6791540	0.3391307	0.5567141	0.5961505	0.5406727	0.4136906	0.1034679	0.3312301	0.1635555	0.5776110	0.4964014	0.5799599	0.2050080	0.4849145	0.4523751	0.7542608	0.0562257	0.1293325	0.2929121	0.0210512	0.3078960	0.4534048	0.4321061	0.5750975	0.5482658	0.1127167	0.5716237	0.4501750	0.3438875	0.3122631	0.6192784	0.7326861	0.6412837	0.6584073	0.7753149	0.6756759	0.7436953	0.7992216	0.6304103	0.6491708	0.6135365	0.6188213	0.6754013	0.5985059	0.6083858	0.6036820	0.1071263	0.0776920	0.0084505	0.3362560	0.3657402	0.0096436	0.3159097	0.0225879	0.0941809	0.0680914	0.1237990	0.1728307	0.1695208	0.0682394	0.4797556	0.7015633	0.1463268
0.5680989	0.6732846	0.5784638	0.7225277	0.6845921	0.5263472	0.7288240	0.4064520	0.3285479	0.8877791	0.0761262	0.3495887	0.3475598	0.2379529	0.3931582	0.1822163	0.6165461	0.3977579	0.0504557	0.2331805	0.5683030	0.0374161	0.2970789	0.0611889	0.0470234	0.3701948	0.6177402	0.0824129	0.1690264	0.6327118	0.2616582	0.5191824	0.3712961	0.1341472	0.7233939	0.6666489	0.6879563	0.0784863	0.5955155	0.6615685	0.7126616	0.2549547	0.0504747	0.0484287	0.6664886	0.3167774	0.6720803	0.4979197	0.0580485	0.6451840	0.5746349	0.5313697	0.0288207	0.3835611	0.6989810	0.6434131	0.1482343	0.2222977	0.6307707	0.1515426	0.1329934	0.2722210	0.8486810	0.2959304	0.7510747	0.5840578	0.5641438	0.3986877	0.4209101	0.1664942	0.0328259	0.6051113	0.3613553	0.1456981	0.7795863	0.0457600	0.2919633	0.2604581	0.5101582	0.5644078	0.6082081	0.3538461	0.3182104	0.5550594	0.0119724	0.2163890	0.0221498	0.1897024	0.0768586	0.5368100	0.0746977	0.3873579	0.2074678	0.1965662	0.4414005	0.0326828	0.2849477	0.0122899	0.3870038	0.1202129	0.6134261	0.0256436	0.2500661	0.0825643	0.0642938	0.0612997	0.0949795	0.3546237	0.2828470	0.0719537	0.3226294	0.1571289	0.2359975	0.1988713	0.3019764	0.0883646	0.1809876	0.6806907	0.5732481	0.6214405	0.0721257	0.6670326	0.7139857	0.5832866	0.0000000	0.3726530	0.2985392	0.6661548	0.1889872	0.5432636	0.4229584	0.4053917	0.0138188	0.1704597	0.0089057	0.0088882	0.3341129	0.6241884	0.3016441	0.4926801	0.6815702	0.5093138	0.2947499	0.0937010	0.3577955	0.1178830	0.6534289	0.5433228	0.5364810	0.1101536	0.2808772	0.5294297	0.6487235	0.0788920	0.2332677	0.3006011	0.0218810	0.2347581	0.3547807	0.6361248	0.6495370	0.4621575	0.1431943	0.5183505	0.4676858	0.3820970	0.1891396	0.6263014	0.7385693	0.6145292	0.8572846	0.6762483	0.6027343	0.6979379	0.6083873	0.5924845	0.6075257	0.7841172	0.6784256	0.6821559	0.6781932	0.7402173	0.6476856	0.2123377	0.0868471	0.0047248	0.3669992	0.3343524	0.0188665	0.3841827	0.0517238	0.1154796	0.0126031	0.1041965	0.2432253	0.2232528	0.0451128	0.3495822	0.7036132	0.1558777
0.5294869	0.7413472	0.6479974	0.6405227	0.6090720	0.4644890	0.4479054	0.3839579	0.2907692	0.8275061	0.1223258	0.3999497	0.4112670	0.3746483	0.3088546	0.1623073	0.7576405	0.4648623	0.0430356	0.2960433	0.7545943	0.0618534	0.4036894	0.0554129	0.0716136	0.3214632	0.3225740	0.0887432	0.2762989	0.6757502	0.1950356	0.5264084	0.3533909	0.1585634	0.6766552	0.7915398	0.6427800	0.0782484	0.5963525	0.5718055	0.6949693	0.3124936	0.0554433	0.0615543	0.6292473	0.2897052	0.6031460	0.3302050	0.0765797	0.7634242	0.7155719	0.7801015	0.0199348	0.4196751	0.6908935	0.7784862	0.2054601	0.1982796	0.6565566	0.1528483	0.1553536	0.3209866	0.6856462	0.3798355	0.6773861	0.6061973	0.7461872	0.3216602	0.3055594	0.2107351	0.0332516	0.5990846	0.2885773	0.1151583	0.6795020	0.0448682	0.3304621	0.2659151	0.4590173	0.6765022	0.6315143	0.4264635	0.3676756	0.7367071	0.0112496	0.1723675	0.0249039	0.1569288	0.0654561	0.6021006	0.1234237	0.3400061	0.1498124	0.2623351	0.2848223	0.0328409	0.3428453	0.0398205	0.3041062	0.0793255	0.5863705	0.0501343	0.2691495	0.0965165	0.0808610	0.0489659	0.0585868	0.2872427	0.3267712	0.0498522	0.3861690	0.2491773	0.2419474	0.2512497	0.3387050	0.0729638	0.2286751	0.7309128	0.5920188	0.5847080	0.0483339	0.7456566	0.6364070	0.5987419	0.5084598	0.0000000	0.3168858	0.5433354	0.1754037	0.6815043	0.4060116	0.4033642	0.0095024	0.0910071	0.0061624	0.0453232	0.3721935	0.7026065	0.3032017	0.4257555	0.6990566	0.6043019	0.3092791	0.0957325	0.3376550	0.1390882	0.5300529	0.5151532	0.6668432	0.1169895	0.3450891	0.5170727	0.5927617	0.0406214	0.1733270	0.2975115	0.0387246	0.2272420	0.3143423	0.6659471	0.5562401	0.6060089	0.1472347	0.5204102	0.5280427	0.4101638	0.2543596	0.7391292	0.5937346	0.6827778	0.6605000	0.7314263	0.5195994	0.6946683	0.5851801	0.6672116	0.6783450	0.7475880	0.7097901	0.6632719	0.6555419	0.6312261	0.6080301	0.1880472	0.0682539	0.0129562	0.3732629	0.3864920	0.0056255	0.4475075	0.0171102	0.1234253	0.0391095	0.0879558	0.2411598	0.1274401	0.0331641	0.3443004	0.5319057	0.1338397
0.5103269	0.6737364	0.6534175	0.5849966	0.5916185	0.5934581	0.6158795	0.4885751	0.2244087	0.6073304	0.1191878	0.3496508	0.3122602	0.2422609	0.5063742	0.2245819	0.5964290	0.3464061	0.0411869	0.2574138	0.6563364	0.0448188	0.3471587	0.0840094	0.0535844	0.4535541	0.4858083	0.0582709	0.1412626	0.7190608	0.2566528	0.5924372	0.3744443	0.1609019	0.6319278	0.7214481	0.7193701	0.1095602	0.5043470	0.5942184	0.6195115	0.2833383	0.0368911	0.0543813	0.6313702	0.2290208	0.6154836	0.3479064	0.0391141	0.7596113	0.6091599	0.5765000	0.0477283	0.3069959	0.6898812	0.6891489	0.1430371	0.2851437	0.6614328	0.2173355	0.1458931	0.2957434	0.7768692	0.3765642	0.6907325	0.5909535	0.7268824	0.3723839	0.2964533	0.1335688	0.0331625	0.7850774	0.2935536	0.1540165	0.6436396	0.0263245	0.2711000	0.2379459	0.4491867	0.6274585	0.7590064	0.3642772	0.3811196	0.6526825	0.0248651	0.1775547	0.0549401	0.1926619	0.1388139	0.6606467	0.0729910	0.4556229	0.1580195	0.2031828	0.2522972	0.0191531	0.3178164	0.0311000	0.3635975	0.0824186	0.5690652	0.0427773	0.3305509	0.1116477	0.0568896	0.0689442	0.0246900	0.2995107	0.2574881	0.0743979	0.2684875	0.1715619	0.2743308	0.1300464	0.3994786	0.0765074	0.2175652	0.5427170	0.6424491	0.6033802	0.0650513	0.6001017	0.6247630	0.6154115	0.2955325	0.5213779	0.0000000	0.5441211	0.1818599	0.7214554	0.3500894	0.5474402	0.0088644	0.1090302	0.0009873	0.0247635	0.3376110	0.7194700	0.2590634	0.5074487	0.7319003	0.5894741	0.4505999	0.0832416	0.3400208	0.1586357	0.6056476	0.5071519	0.5460837	0.1021747	0.2441319	0.5407073	0.7423388	0.0709678	0.1934671	0.2118623	0.0323180	0.1765837	0.2837011	0.5445988	0.7175758	0.6172269	0.1134404	0.5869613	0.5297966	0.4975465	0.2422516	0.7498649	0.6233501	0.7656102	0.6606177	0.6806908	0.6526724	0.6803288	0.7571788	0.7374652	0.5877184	0.7437480	0.6184601	0.5810816	0.6549028	0.8773655	0.6164419	0.1393810	0.0687320	0.0102171	0.4559246	0.4123579	0.0054133	0.2958119	0.0412730	0.1103562	0.0369297	0.0547493	0.1802003	0.1730340	0.0529276	0.4669494	0.7710717	0.1546799
